id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
user_cv_clearcorp_course,user_cv_clearcorp.course,model_cv_clearcorp_course,group_cv_clearcorp_user,1,0,0,0
user_cv_clearcorp_course_session,user_cv_clearcorp.course.session,model_cv_clearcorp_course_session,group_cv_clearcorp_user,1,0,0,0
user_cv_clearcorp_course_session_wizard,user_cv_clearcorp.course.session.wizard,model_cv_clearcorp_course_session_wizard,group_cv_clearcorp_user,0,0,0,0
user_cv_clearcorp_course_session_wizard_sessions,user_cv_clearcorp.course.session.wizard.sessions,model_cv_clearcorp_course_session_wizard_sessions,group_cv_clearcorp_user,0,0,0,0
user_cv_clearcorp_course_session_wizard_students,user_cv_clearcorp.course.session.wizard.students,model_cv_clearcorp_course_session_wizard_students,group_cv_clearcorp_user,0,0,0,0
teacher_cv_clearcorp_course,teacher_cv_clearcorp.course,model_cv_clearcorp_course,group_cv_clearcorp_teacher,1,0,0,0
teacher_cv_clearcorp_course_session,teacher_cv_clearcorp.course.session,model_cv_clearcorp_course_session,group_cv_clearcorp_teacher,1,1,1,1
teacher_cv_clearcorp_course_session_wizard,teacher_cv_clearcorp.course.session.wizard,model_cv_clearcorp_course_session_wizard,group_cv_clearcorp_teacher,1,1,1,1
teacher_cv_clearcorp_course_session_wizard_sessions,teacher_cv_clearcorp.course.session.wizard.sessions,model_cv_clearcorp_course_session_wizard_sessions,group_cv_clearcorp_teacher,1,1,1,1
teacher_cv_clearcorp_course_session_wizard_students,teacher_cv_clearcorp.course.session.wizard.students,model_cv_clearcorp_course_session_wizard_students,group_cv_clearcorp_teacher,1,1,1,1
admin_cv_clearcorp_course,admin_cv_clearcorp.course,model_cv_clearcorp_course,group_cv_clearcorp_admin,1,1,1,1
admin_cv_clearcorp_course_session,admin_cv_clearcorp.course.session,model_cv_clearcorp_course_session,group_cv_clearcorp_admin,1,1,1,1
admin_cv_clearcorp_course_session_wizard,admin_cv_clearcorp.course.session.wizard,model_cv_clearcorp_course_session_wizard,group_cv_clearcorp_admin,1,1,1,1
admin_cv_clearcorp_course_session_wizard_sessions,admin_cv_clearcorp.course.session.wizard.sessions,model_cv_clearcorp_course_session_wizard_sessions,group_cv_clearcorp_admin,1,1,1,1
admin_cv_clearcorp_course_session_wizard_students,admin_cv_clearcorp.course.session.wizard.students,model_cv_clearcorp_course_session_wizard_students,group_cv_clearcorp_admin,1,1,1,1
